Unnamed: 0,Num_episode,Title,Type,Year_launch,Rate,Votes,Saga,Airdate,Year,Month,Popularity_Score,Type_Encoded,Saga_Encoded
1,1,Homecoming,Mixed Canon/Filler,2007,8.2,728,s1 Kazekage Rescue,2007-02-15,2007,2,5969.599999999999,2,0
2,2,The Akatsuki Makes Its Move,Mixed Canon/Filler,2007,8.0,575,s1 Kazekage Rescue,2007-02-15,2007,2,4600.0,2,0
3,3,The Results of Training,Mixed Canon/Filler,2007,8.0,508,s1 Kazekage Rescue,2007-02-22,2007,2,4064.0,2,0
4,4,The Jinchuriki of the Sand,Mixed Canon/Filler,2007,8.2,517,s1 Kazekage Rescue,2007-03-01,2007,3,4239.4,2,0
5,5,The Kazekage Stands Tall,Mixed Canon/Filler,2007,8.2,486,s1 Kazekage Rescue,2007-03-15,2007,3,3985.2,2,0
6,6,Mission Cleared,Mixed Canon/Filler,2007,8.2,480,s1 Kazekage Rescue,2007-03-29,2007,3,3935.9999999999995,2,0
7,7,"Run, Kankuro",Mixed Canon/Filler,2007,7.8,457,s1 Kazekage Rescue,2007-03-29,2007,3,3564.6,2,0
8,8,"Team Kakashi, Deployed",Mixed Canon/Filler,2007,7.7,437,s1 Kazekage Rescue,2007-04-12,2007,4,3364.9,2,0
9,9,The Jinchuriki's Tears,Mixed Canon/Filler,2007,7.6,434,s1 Kazekage Rescue,2007-04-12,2007,4,3298.3999999999996,2,0
10,10,Sealing Jutsu: Nine Phantom Dragons,Mixed Canon/Filler,2007,7.5,424,s1 Kazekage Rescue,2007-04-19,2007,4,3180.0,2,0
11,11,The Medical Ninja's Student,Mixed Canon/Filler,2007,7.7,425,s1 Kazekage Rescue,2007-04-26,2007,4,3272.5,2,0
12,12,The Retired Granny's Determination,Mixed Canon/Filler,2007,7.9,425,s1 Kazekage Rescue,2007-05-03,2007,5,3357.5,2,0
13,13,A Meeting With Destiny,Mixed Canon/Filler,2007,8.1,432,s1 Kazekage Rescue,2007-05-10,2007,5,3499.2,2,0
14,14,Naruto's Growth,Mixed Canon/Filler,2007,8.3,452,s1 Kazekage Rescue,2007-05-17,2007,5,3751.6000000000004,2,0
15,15,The Secret Weapon is Called....,Mixed Canon/Filler,2007,8.4,447,s1 Kazekage Rescue,2007-05-24,2007,5,3754.8,2,0
16,16,The Secret of Jinchuriki,Mixed Canon/Filler,2007,7.6,403,s1 Kazekage Rescue,2007-05-31,2007,5,3062.7999999999997,2,0
17,17,The Death of Gaara!,Mixed Canon/Filler,2007,7.8,405,s1 Kazekage Rescue,2007-06-07,2007,6,3159.0,2,0
18,18,Charge Tactic! Button Hook Entry!!,Mixed Canon/Filler,2007,7.7,407,s1 Kazekage Rescue,2007-06-21,2007,6,3133.9,2,0
19,19,Traps Activate! Team Guy's Enemies,Mixed Canon/Filler,2007,7.8,399,s1 Kazekage Rescue,2007-07-05,2007,7,3112.2,2,0
20,20,Hiruko vs. Two Kunoichi!,Manga Canon,2007,8.1,427,s1 Kazekage Rescue,2007-07-19,2007,7,3458.7,1,0
21,21,Sasori's Real Face,Manga Canon,2007,8.1,421,s1 Kazekage Rescue,2007-07-26,2007,7,3410.1,1,0
22,22,Chiyo's Secret Skills,Manga Canon,2007,7.9,413,s1 Kazekage Rescue,2007-08-02,2007,8,3262.7000000000003,1,0
23,23,Father and Mother,Manga Canon,2007,7.9,410,s1 Kazekage Rescue,2007-08-02,2007,8,3239.0,1,0
24,24,The Third Kazekage,Mixed Canon/Filler,2007,8.1,418,s1 Kazekage Rescue,2007-08-09,2007,8,3385.7999999999997,2,0
25,25,Three Minutes Between Life and Death,Mixed Canon/Filler,2007,7.9,414,s1 Kazekage Rescue,2007-08-16,2007,8,3270.6000000000004,2,0
26,26,Puppet Fight: 10 vs. 100!,Manga Canon,2007,8.4,656,s1 Kazekage Rescue,2007-08-23,2007,8,5510.400000000001,1,0
27,27,Impossible Dream,Manga Canon,2007,8.5,474,s1 Kazekage Rescue,2007-08-30,2007,8,4029.0,1,0
28,28,Beasts! Alive Again!,Filler,2007,7.1,367,s1 Kazekage Rescue,2007-09-13,2007,9,2605.7,0,0
29,29,Kakashi Enlightened!,Manga Canon,2007,8.1,402,s1 Kazekage Rescue,2007-09-27,2007,9,3256.2,1,0
30,30,Aesthetics of an Instant,Manga Canon,2007,8.4,439,s1 Kazekage Rescue,2007-09-27,2007,9,3687.6000000000004,1,0
31,31,The Legacy!,Manga Canon,2007,8.5,675,s1 Kazekage Rescue,2007-10-18,2007,10,5737.5,1,0
32,32,Return of the Kazekage,Manga Canon,2007,7.9,405,s1 Kazekage Rescue,2007-10-25,2007,10,3199.5,1,0
33,33,The New Target,Manga Canon,2007,7.7,374,s2 Long-Awaited Reunion,2007-11-08,2007,11,2879.8,1,11
34,34,Formation! New Team Kakashi!,Manga Canon,2007,7.2,362,s2 Long-Awaited Reunion,2007-11-15,2007,11,2606.4,1,11
35,35,An Unnecessary Addition,Manga Canon,2007,7.3,364,s2 Long-Awaited Reunion,2007-11-22,2007,11,2657.2,1,11
36,36,The Fake Smile,Manga Canon,2007,7.2,362,s2 Long-Awaited Reunion,2007-11-29,2007,11,2606.4,1,11
37,37,Untitled,Manga Canon,2007,7.1,361,s2 Long-Awaited Reunion,2007-11-29,2007,11,2563.1,1,11
38,38,Simulation,Manga Canon,2007,7.1,360,s2 Long-Awaited Reunion,2007-12-06,2007,12,2556.0,1,11
39,39,The Tenchi Bridge,Manga Canon,2007,7.8,379,s2 Long-Awaited Reunion,2007-12-13,2007,12,2956.2,1,11
40,40,Nine-Tails Unleashed,Manga Canon,2007,7.7,393,s2 Long-Awaited Reunion,2007-12-20,2007,12,3026.1,1,11
41,41,The Top-Secret Mission Begins,Manga Canon,2007,8.0,395,s2 Long-Awaited Reunion,2007-12-20,2007,12,3160.0,1,11
42,42,Orochimaru vs. Jinchuriki,Manga Canon,2008,8.5,459,s2 Long-Awaited Reunion,2008-01-10,2008,1,3901.5,1,11
43,43,Sakura's Tears,Manga Canon,2008,7.9,380,s2 Long-Awaited Reunion,2008-01-17,2008,1,3002.0,1,11
44,44,The Secret of the Battle!,Manga Canon,2008,7.4,354,s2 Long-Awaited Reunion,2008-01-24,2008,1,2619.6,1,11
45,45,The Consequences of Betrayal,Mixed Canon/Filler,2008,7.3,346,s2 Long-Awaited Reunion,2008-01-31,2008,1,2525.7999999999997,2,11
46,46,The Unfinished Page,Manga Canon,2008,7.3,347,s2 Long-Awaited Reunion,2008-02-07,2008,2,2533.1,1,11
47,47,Infiltration: The Den of the Snake!,Manga Canon,2008,7.4,348,s2 Long-Awaited Reunion,2008-02-14,2008,2,2575.2000000000003,1,11
48,48,Bonds,Manga Canon,2008,7.2,355,s2 Long-Awaited Reunion,2008-02-28,2008,2,2556.0,1,11
49,49,Something Important...,Mixed Canon/Filler,2008,7.5,360,s2 Long-Awaited Reunion,2008-03-06,2008,3,2700.0,2,11
50,50,The Picture Book's Story,Mixed Canon/Filler,2008,7.3,345,s2 Long-Awaited Reunion,2008-03-13,2008,3,2518.5,2,11
51,51,Reunion,Manga Canon,2008,7.5,358,s2 Long-Awaited Reunion,2008-03-20,2008,3,2685.0,1,11
52,52,The Power of the Uchiha,Manga Canon,2008,8.0,384,s2 Long-Awaited Reunion,2008-03-20,2008,3,3072.0,1,11
53,53,Title,Manga Canon,2008,7.5,364,s2 Long-Awaited Reunion,2008-04-03,2008,4,2730.0,1,11
54,54,Nightmare,Mixed Canon/Filler,2008,7.5,362,s3 Twelve Guardian Ninja,2008-04-03,2008,4,2715.0,2,14
55,55,Wind,Manga Canon,2008,7.9,363,s3 Twelve Guardian Ninja,2008-04-17,2008,4,2867.7000000000003,1,14
56,56,Squirming,Mixed Canon/Filler,2008,7.6,346,s3 Twelve Guardian Ninja,2008-04-24,2008,4,2629.6,2,14
57,57,Robbed of Sleep,Filler,2008,6.9,269,s3 Twelve Guardian Ninja,2008-05-08,2008,5,1856.1000000000001,0,14
58,58,Loneliness,Filler,2008,6.6,267,s3 Twelve Guardian Ninja,2008-05-08,2008,5,1762.1999999999998,0,14
59,59,A New Enemy,Filler,2008,6.5,262,s3 Twelve Guardian Ninja,2008-05-15,2008,5,1703.0,0,14
60,60,Impermanence,Filler,2008,6.7,256,s3 Twelve Guardian Ninja,2008-05-22,2008,5,1715.2,0,14
61,61,Contact,Filler,2008,6.7,259,s3 Twelve Guardian Ninja,2008-05-29,2008,5,1735.3,0,14
62,62,Teammate,Filler,2008,6.5,256,s3 Twelve Guardian Ninja,2008-06-05,2008,6,1664.0,0,14
63,63,The Two Kings,Filler,2008,6.6,253,s3 Twelve Guardian Ninja,2008-06-19,2008,6,1669.8,0,14
64,64,The Jet-Black Signal Fire,Filler,2008,6.6,250,s3 Twelve Guardian Ninja,2008-07-03,2008,7,1650.0,0,14
65,65,Lockdown of Darkness,Filler,2008,6.9,249,s3 Twelve Guardian Ninja,2008-07-03,2008,7,1718.1000000000001,0,14
66,66,Revived Souls,Filler,2008,6.7,250,s3 Twelve Guardian Ninja,2008-07-10,2008,7,1675.0,0,14
67,67,Everyone's Struggle to the Death,Filler,2008,6.8,247,s3 Twelve Guardian Ninja,2008-07-24,2008,7,1679.6,0,14
68,68,Moment of Awakening,Filler,2008,6.7,247,s3 Twelve Guardian Ninja,2008-07-31,2008,7,1654.9,0,14
69,69,Despair,Filler,2008,6.6,251,s3 Twelve Guardian Ninja,2008-07-31,2008,7,1656.6,0,14
70,70,Resonance,Filler,2008,6.6,253,s3 Twelve Guardian Ninja,2008-08-07,2008,8,1669.8,0,14
71,71,My Friend,Filler,2008,6.6,265,s3 Twelve Guardian Ninja,2008-08-14,2008,8,1749.0,0,14
72,72,The Quietly Approaching Threat,Manga Canon,2008,7.3,335,s4 Immortal Devastators,2008-08-21,2008,8,2445.5,1,15
73,73,Akatsuki's Invasion,Manga Canon,2008,7.7,360,s4 Immortal Devastators,2008-08-28,2008,8,2772.0,1,15
74,74,Under the Starry Sky,Manga Canon,2008,7.5,340,s4 Immortal Devastators,2008-09-04,2008,9,2550.0,1,15
75,75,The Old Monk's Prayer,Manga Canon,2008,7.4,334,s4 Immortal Devastators,2008-09-11,2008,9,2471.6,1,15
76,76,The Next Step,Manga Canon,2008,7.7,348,s4 Immortal Devastators,2008-09-25,2008,9,2679.6,1,15
77,77,Climbing Silver,Manga Canon,2008,8.3,382,s4 Immortal Devastators,2008-09-25,2008,9,3170.6000000000004,1,15
78,78,The Judgment,Manga Canon,2008,8.6,501,s4 Immortal Devastators,2008-10-02,2008,10,4308.599999999999,1,15
79,79,Unfulfilled Scream,Manga Canon,2008,8.6,482,s4 Immortal Devastators,2008-10-02,2008,10,4145.2,1,15
80,80,Last Words,Manga Canon,2008,8.5,634,s4 Immortal Devastators,2008-10-16,2008,10,5389.0,1,15
81,81,Sad News,Manga Canon,2008,8.1,372,s4 Immortal Devastators,2008-10-23,2008,10,3013.2,1,15
82,82,Team Ten,Manga Canon,2008,8.6,569,s4 Immortal Devastators,2008-10-30,2008,10,4893.4,1,15
83,83,Target: Locked On,Manga Canon,2008,8.3,377,s4 Immortal Devastators,2008-11-06,2008,11,3129.1000000000004,1,15
84,84,Kakuzu's Abilities,Manga Canon,2008,8.5,427,s4 Immortal Devastators,2008-11-13,2008,11,3629.5,1,15
85,85,Terrifying Secret,Manga Canon,2008,8.4,518,s4 Immortal Devastators,2008-11-20,2008,11,4351.2,1,15
86,86,Shikamaru's Genius,Manga Canon,2008,8.4,589,s4 Immortal Devastators,2008-12-04,2008,12,4947.6,1,15
87,87,"When You Curse Someone, You Dig Your Own Grave",Manga Canon,2008,8.6,730,s4 Immortal Devastators,2008-12-04,2008,12,6278.0,1,15
88,88,Wind Style: Rasen Shuriken!,Manga Canon,2008,8.4,617,s4 Immortal Devastators,2008-12-11,2008,12,5182.8,1,15
89,89,The Price of Power,Mixed Canon/Filler,2008,7.7,344,s5 The Three-Tailed Demon Turtle,2008-12-18,2008,12,2648.8,2,16
90,90,A Shinobi's Determination,Mixed Canon/Filler,2008,6.9,287,s5 The Three-Tailed Demon Turtle,2008-12-25,2008,12,1980.3000000000002,2,16
91,91,Orochimaru's Hideout Discovered,Filler,2009,7.0,260,s5 The Three-Tailed Demon Turtle,2009-01-08,2009,1,1820.0,0,16
92,92,Encounter,Filler,2009,6.7,256,s5 The Three-Tailed Demon Turtle,2009-01-15,2009,1,1715.2,0,16
93,93,Connecting Hearts,Filler,2009,6.5,253,s5 The Three-Tailed Demon Turtle,2009-01-22,2009,1,1644.5,0,16
94,94,A Night of Rain,Filler,2009,6.4,245,s5 The Three-Tailed Demon Turtle,2009-01-29,2009,1,1568.0,0,16
95,95,The Two Charms,Filler,2009,6.4,246,s5 The Three-Tailed Demon Turtle,2009-02-05,2009,2,1574.4,0,16
96,96,The Unseeing Enemy,Filler,2009,6.6,239,s5 The Three-Tailed Demon Turtle,2009-02-12,2009,2,1577.3999999999999,0,16
97,97,The Labyrinth of Distorted Reflection,Filler,2009,6.8,240,s5 The Three-Tailed Demon Turtle,2009-02-19,2009,2,1632.0,0,16
98,98,The Target Appears,Filler,2009,6.8,239,s5 The Three-Tailed Demon Turtle,2009-02-26,2009,2,1625.2,0,16
99,99,The Rampaging Tailed Beast,Filler,2009,6.8,244,s5 The Three-Tailed Demon Turtle,2009-03-05,2009,3,1659.2,0,16
100,100,Inside the Mist,Filler,2009,6.5,241,s5 The Three-Tailed Demon Turtle,2009-03-12,2009,3,1566.5,0,16
101,101,Everyone's Feelings,Filler,2009,6.4,239,s5 The Three-Tailed Demon Turtle,2009-03-26,2009,3,1529.6000000000001,0,16
102,102,Regroup!,Filler,2009,6.4,240,s5 The Three-Tailed Demon Turtle,2009-03-26,2009,3,1536.0,0,16
103,103,The Four-Corner Sealing Barrier,Filler,2009,6.7,240,s5 The Three-Tailed Demon Turtle,2009-04-09,2009,4,1608.0,0,16
104,104,Breaking the Crystal Style,Filler,2009,6.8,237,s5 The Three-Tailed Demon Turtle,2009-04-09,2009,4,1611.6,0,16
105,105,The Battle Over the Barrier,Filler,2009,6.4,241,s5 The Three-Tailed Demon Turtle,2009-04-16,2009,4,1542.4,0,16
106,106,Red Camellia,Filler,2009,6.6,239,s5 The Three-Tailed Demon Turtle,2009-04-23,2009,4,1577.3999999999999,0,16
107,107,Strange Bedfellows,Filler,2009,6.5,236,s5 The Three-Tailed Demon Turtle,2009-04-30,2009,4,1534.0,0,16
108,108,Guidepost of the Camellia,Filler,2009,6.4,237,s5 The Three-Tailed Demon Turtle,2009-05-07,2009,5,1516.8000000000002,0,16
109,109,Cursed Seal Counterattack,Filler,2009,6.3,235,s5 The Three-Tailed Demon Turtle,2009-05-14,2009,5,1480.5,0,16
110,110,Memory of Guilt,Filler,2009,6.6,238,s5 The Three-Tailed Demon Turtle,2009-05-21,2009,5,1570.8,0,16
111,111,Shattered Promise,Filler,2009,6.7,241,s5 The Three-Tailed Demon Turtle,2009-05-28,2009,5,1614.7,0,16
112,112,A Place to Return To,Mixed Canon/Filler,2009,6.9,251,s5 The Three-Tailed Demon Turtle,2009-06-04,2009,6,1731.9,2,16
113,113,The Serpent's Pupil,Manga Canon,2009,7.8,350,s6 Prophecy and Vengeance,2009-06-11,2009,6,2730.0,1,17
114,114,Eye of a Hawk,Manga Canon,2009,8.2,367,s6 Prophecy and Vengeance,2009-06-18,2009,6,3009.3999999999996,1,17
115,115,Zabuza's Blade,Mixed Canon/Filler,2009,7.4,323,s6 Prophecy and Vengeance,2009-06-25,2009,6,2390.2000000000003,2,17
116,116,Guardian of the Iron Wall,Manga Canon,2009,7.2,313,s6 Prophecy and Vengeance,2009-07-02,2009,7,2253.6,1,17
117,117,Jugo of the Northern Hideout,Manga Canon,2009,7.3,309,s6 Prophecy and Vengeance,2009-07-09,2009,7,2255.7,1,17
118,118,Formation!,Manga Canon,2009,7.2,311,s6 Prophecy and Vengeance,2009-07-23,2009,7,2239.2000000000003,1,17
119,119,"Kakashi Chronicles: A Boy's Life on the Battlefield, Part 1",Manga Canon,2009,8.4,661,s6 Prophecy and Vengeance,2009-07-30,2009,7,5552.400000000001,1,17
120,120,"Kakashi Chronicles: A Boy's Life on the Battlefield, Part 2",Manga Canon,2009,8.9,977,s6 Prophecy and Vengeance,2009-07-30,2009,7,8695.300000000001,1,17
121,121,Assemble,Manga Canon,2009,7.7,344,s6 Prophecy and Vengeance,2009-08-06,2009,8,2648.8,1,17
122,122,The Hunt,Manga Canon,2009,7.8,337,s6 Prophecy and Vengeance,2009-08-13,2009,8,2628.6,1,17
123,123,Clash!,Manga Canon,2009,8.5,482,s6 Prophecy and Vengeance,2009-08-20,2009,8,4097.0,1,17
124,124,Art,Manga Canon,2009,8.4,533,s6 Prophecy and Vengeance,2009-08-27,2009,8,4477.2,1,17
125,125,Disappearance,Manga Canon,2009,8.2,377,s6 Prophecy and Vengeance,2009-09-03,2009,9,3091.3999999999996,1,17
126,126,Twilight,Manga Canon,2009,8.4,398,s6 Prophecy and Vengeance,2009-09-10,2009,9,3343.2000000000003,1,17
127,127,Tales of a Gutsy Ninja ~Jiraiya Ninja Scroll~ Part 1,Mixed Canon/Filler,2009,8.0,358,s6 Prophecy and Vengeance,2009-09-24,2009,9,2864.0,2,17
128,128,Tales of a Gutsy Ninja ~Jiraiya Ninja Scroll~ Part 2,Mixed Canon/Filler,2009,8.5,434,s6 Prophecy and Vengeance,2009-09-24,2009,9,3689.0,2,17
129,129,Infiltrate! The Village Hidden in the Rain,Manga Canon,2009,8.0,350,s6 Prophecy and Vengeance,2009-10-08,2009,10,2800.0,1,17
130,130,The Man Who Became God,Manga Canon,2009,8.5,468,s6 Prophecy and Vengeance,2009-10-08,2009,10,3978.0,1,17
131,131,Honored Sage Mode!,Manga Canon,2009,8.5,697,s6 Prophecy and Vengeance,2009-10-15,2009,10,5924.5,1,17
132,132,"In Attendance, the Six Paths of Pain",Manga Canon,2009,8.8,810,s6 Prophecy and Vengeance,2009-10-22,2009,10,7128.000000000001,1,17
133,133,The Tale of Jiraiya the Gallant,Manga Canon,2009,9.5,2229,s6 Prophecy and Vengeance,2009-10-29,2009,10,21175.5,1,17
134,134,Banquet Invitation,Manga Canon,2009,8.3,380,s6 Prophecy and Vengeance,2009-11-05,2009,11,3154.0000000000005,1,17
135,135,The Longest Moment...,Manga Canon,2009,8.4,389,s6 Prophecy and Vengeance,2009-11-19,2009,11,3267.6000000000004,1,17
136,136,The Light & Dark of the Mangekyo Sharingan,Manga Canon,2009,8.6,738,s6 Prophecy and Vengeance,2009-11-19,2009,11,6346.8,1,17
137,137,Amaterasu!,Manga Canon,2009,8.8,875,s6 Prophecy and Vengeance,2009-11-26,2009,11,7700.000000000001,1,17
138,138,The End,Manga Canon,2009,9.2,1154,s6 Prophecy and Vengeance,2009-12-03,2009,12,10616.8,1,17
139,139,The Mystery of Tobi,Manga Canon,2009,8.6,486,s6 Prophecy and Vengeance,2009-12-10,2009,12,4179.599999999999,1,17
140,140,Fate,Manga Canon,2009,8.6,732,s6 Prophecy and Vengeance,2009-12-17,2009,12,6295.2,1,17
141,141,Truth,Manga Canon,2009,8.8,849,s6 Prophecy and Vengeance,2009-12-24,2009,12,7471.200000000001,1,17
142,142,Battle of Unraikyo,Manga Canon,2010,7.9,330,s6 Prophecy and Vengeance,2010-01-07,2010,1,2607.0,1,17
143,143,The Eight Tails Vs. Sasuke,Manga Canon,2010,8.5,418,s6 Prophecy and Vengeance,2010-01-14,2010,1,3553.0,1,17
144,144,Wanderer,Filler,2010,6.2,234,s7 The Six-Tailed Demon Slug,2010-01-21,2010,1,1450.8,0,18
145,145,Successor of the Forbidden Jutsu,Filler,2010,6.2,228,s7 The Six-Tailed Demon Slug,2010-01-28,2010,1,1413.6000000000001,0,18
146,146,The Successor's Wish,Filler,2010,6.3,222,s7 The Six-Tailed Demon Slug,2010-02-04,2010,2,1398.6,0,18
147,147,Rogue Ninja's Past,Filler,2010,6.3,224,s7 The Six-Tailed Demon Slug,2010-02-11,2010,2,1411.2,0,18
148,148,Heir to Darkness,Filler,2010,6.2,221,s7 The Six-Tailed Demon Slug,2010-02-18,2010,2,1370.2,0,18
149,149,Separation,Filler,2010,6.4,220,s7 The Six-Tailed Demon Slug,2010-02-25,2010,2,1408.0,0,18
150,150,The Forbidden Jutsu Released,Filler,2010,6.4,224,s7 The Six-Tailed Demon Slug,2010-03-04,2010,3,1433.6000000000001,0,18
151,151,Master and Student,Filler,2010,6.5,233,s7 The Six-Tailed Demon Slug,2010-03-11,2010,3,1514.5,0,18
152,152,Somber News,Manga Canon,2010,8.2,353,s8 Two Saviors,2010-03-25,2010,3,2894.6,1,19
153,153,Following the Master's Shadow,Manga Canon,2010,8.5,397,s8 Two Saviors,2010-03-25,2010,3,3374.5,1,19
154,154,Decryption,Manga Canon,2010,7.9,336,s8 Two Saviors,2010-04-08,2010,4,2654.4,1,19
155,155,The First Challenge,Manga Canon,2010,7.9,337,s8 Two Saviors,2010-04-08,2010,4,2662.3,1,19
156,156,Surpassing the Master,Manga Canon,2010,7.7,335,s8 Two Saviors,2010-04-15,2010,4,2579.5,1,19
157,157,Assault On the Leaf Village!,Manga Canon,2010,8.1,353,s8 Two Saviors,2010-04-22,2010,4,2859.2999999999997,1,19
158,158,Power to Believe,Manga Canon,2010,8.4,377,s8 Two Saviors,2010-04-29,2010,4,3166.8,1,19
159,159,Pain Vs. Kakashi,Manga Canon,2010,8.9,909,s8 Two Saviors,2010-05-06,2010,5,8090.1,1,19
160,160,Mystery of Pain,Manga Canon,2010,8.4,381,s8 Two Saviors,2010-05-13,2010,5,3200.4,1,19
161,161,"Surname Is Sarutobi! Given Name, Konohamaru!",Manga Canon,2010,8.5,413,s8 Two Saviors,2010-05-20,2010,5,3510.5,1,19
162,162,Pain to the World,Manga Canon,2010,8.8,816,s8 Two Saviors,2010-05-27,2010,5,7180.8,1,19
163,163,Explosion! Sage Mode,Manga Canon,2010,8.8,828,s8 Two Saviors,2010-06-03,2010,6,7286.400000000001,1,19
164,164,Danger! Sage Mode Limit Reached,Manga Canon,2010,9.1,1053,s8 Two Saviors,2010-06-10,2010,6,9582.3,1,19
165,165,"Nine Tails, Captured!",Manga Canon,2010,8.9,994,s8 Two Saviors,2010-06-17,2010,6,8846.6,1,19
166,166,Confessions,Manga Canon,2010,9.2,1135,s8 Two Saviors,2010-06-24,2010,6,10442.0,1,19
167,167,Planetary Devastation,Manga Canon,2010,9.2,1252,s8 Two Saviors,2010-07-01,2010,7,11518.4,1,19
168,168,Fourth Hokage,Manga Canon,2010,9.2,1174,s8 Two Saviors,2010-07-15,2010,7,10800.8,1,19
169,169,The Two Students,Manga Canon,2010,8.5,421,s8 Two Saviors,2010-07-22,2010,7,3578.5,1,19
170,170,"Big Adventure! The Quest for the Fourth Hokage's Legacy, Part 1",Filler,2010,6.1,232,s8 Two Saviors,2010-07-29,2010,7,1415.1999999999998,0,19
171,171,"Big Adventure! The Quest for the Fourth Hokage's Legacy, Part 2",Filler,2010,6.0,230,s8 Two Saviors,2010-07-29,2010,7,1380.0,0,19
172,172,Meeting,Manga Canon,2010,8.0,346,s8 Two Saviors,2010-08-05,2010,8,2768.0,1,19
173,173,Origin of Pain,Manga Canon,2010,8.5,402,s8 Two Saviors,2010-08-12,2010,8,3417.0,1,19
174,174,Tale of Naruto Uzumaki,Manga Canon,2010,8.5,516,s8 Two Saviors,2010-08-19,2010,8,4386.0,1,19
175,175,Hero of the Hidden Leaf,Manga Canon,2010,9.0,1075,s8 Two Saviors,2010-08-26,2010,8,9675.0,1,19
176,176,Rookie Instructor Iruka,Filler,2010,6.9,237,s9 The Locus Of Konoha,2010-09-02,2010,9,1635.3000000000002,0,20
177,177,Iruka's Ordeal,Filler,2010,6.7,225,s9 The Locus Of Konoha,2010-09-09,2010,9,1507.5,0,20
178,178,Iruka's Decision,Filler,2010,6.8,225,s9 The Locus Of Konoha,2010-09-16,2010,9,1530.0,0,20
179,179,"Kakashi Hatake, the Jonin in Charge",Filler,2010,6.6,228,s9 The Locus Of Konoha,2010-09-30,2010,9,1504.8,0,20
180,180,Inari's Courage Put to the Test,Filler,2010,5.9,223,s9 The Locus Of Konoha,2010-10-07,2010,10,1315.7,0,20
181,181,Naruto's School of Revenge,Filler,2010,5.8,220,s9 The Locus Of Konoha,2010-10-14,2010,10,1276.0,0,20
182,182,Gaara's Bond,Filler,2010,6.5,219,s9 The Locus Of Konoha,2010-10-21,2010,10,1423.5,0,20
183,183,Naruto: Outbreak,Filler,2010,5.9,214,s9 The Locus Of Konoha,2010-10-28,2010,10,1262.6000000000001,0,20
184,184,Deploy! Team Tenten,Filler,2010,5.9,207,s9 The Locus Of Konoha,2010-11-04,2010,11,1221.3000000000002,0,20
185,185,Animal District,Filler,2010,5.3,225,s9 The Locus Of Konoha,2010-11-11,2010,11,1192.5,0,20
186,186,"Ah, the Medicine of Youth",Filler,2010,5.9,209,s9 The Locus Of Konoha,2010-11-18,2010,11,1233.1000000000001,0,20
187,187,Gutsy Master and Student: The Training,Filler,2010,6.1,210,s9 The Locus Of Konoha,2010-11-25,2010,11,1281.0,0,20
