Unnamed: 0,Num_episode,Title,Type,Year_launch,Rate,Votes,Saga,Airdate,Year,Month,Popularity_Score,Type_Encoded,Saga_Encoded
350,350,Kakashi: Shadow of the ANBU Black Ops  Minato's Death,Filler,2014,8.0,261,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-02-13,2014,2,2088.0,0,7
351,351,Kakashi: Shadow of the ANBU Black Ops: Hashirama's Cells,Filler,2014,7.3,210,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-02-20,2014,2,1533.0,0,7
352,352,Kakashi: Shadow of the ANBU Black Ops: The Rogue Ninja Orochimaru,Filler,2014,7.0,210,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-02-27,2014,2,1470.0,0,7
353,353,Kakashi: Shadow of the ANBU Black Ops  Orochimaru's Test Subjects,Filler,2014,6.9,200,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-03-06,2014,3,1380.0,0,7
354,354,Kakashi: Shadow of the ANBU Black Ops  Their Own Paths,Filler,2014,7.0,200,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-03-06,2014,3,1400.0,0,7
355,355,Kakashi: Shadow of the ANBU Black Ops  the Targeted Sharingan,Filler,2014,7.2,210,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-03-13,2014,3,1512.0,0,7
356,356,Kakashi: Shadow of the ANBU Black Ops  a Shinobi of the Leaf,Filler,2014,7.3,212,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-03-20,2014,3,1547.6,0,7
357,357,Kakashi: Shadow of the ANBU Black Ops  an Uchiha ANBU,Filler,2014,7.7,232,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-04-03,2014,4,1786.4,0,7
358,358,Kakashi: Shadow of the ANBU Black Ops  Coup D'État,Filler,2014,8.3,297,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-04-10,2014,4,2465.1000000000004,0,7
359,359,Kakashi: Shadow of the ANBU Black Ops  the Night of the Tragedy,Filler,2014,8.1,252,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-04-17,2014,4,2041.1999999999998,0,7
360,360,Kakashi: Shadow of the ANBU Black Ops  Jonin Leader,Filler,2014,7.6,222,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-04-24,2014,4,1687.1999999999998,0,7
361,361,Kakashi: Shadow of the ANBU Black Ops  Squad Seven,Filler,2014,8.0,258,s16 Kakashi: Shadow Of The Anbu Black Ops,2014-05-08,2014,5,2064.0,0,7
362,362,Kakashi's Resolve,Mixed Canon/Filler,2014,8.2,497,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-05-15,2014,5,4075.3999999999996,2,8
363,363,The Allied Shinobi Forces Jutsu,Manga Canon,2014,8.5,628,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-05-22,2014,5,5338.0,1,8
364,364,The Ties That Bind,Manga Canon,2014,9.0,1048,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-06-05,2014,6,9432.0,1,8
365,365,Those Who Dance in the Shadows,Manga Canon,2014,8.6,676,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-06-12,2014,6,5813.599999999999,1,8
366,366,The All-Knowing,Manga Canon,2014,8.8,833,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-06-19,2014,6,7330.400000000001,1,8
367,367,Hashirama and Madara,Manga Canon,2014,8.2,491,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-07-03,2014,7,4026.2,1,8
368,368,Era of Warring States,Manga Canon,2014,8.4,572,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-07-10,2014,7,4804.8,1,8
369,369,My True Dream,Manga Canon,2014,8.3,524,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-07-24,2014,7,4349.200000000001,1,8
370,370,Sasuke's Answer,Manga Canon,2014,8.4,567,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-07-31,2014,7,4762.8,1,8
371,371,Hole,Manga Canon,2014,8.5,361,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-08-07,2014,8,3068.5,1,8
372,372,Something to Fill the Hole,Manga Canon,2014,8.8,899,s17 The Fourth Great Ninja War - The Return Of Squad Seven,2014-08-14,2014,8,7911.200000000001,1,8
373,373,"Team 7, Assemble!",Manga Canon,2014,8.2,499,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-08-21,2014,8,4091.7999999999997,1,9
374,374,The New Three-Way Deadlock,Manga Canon,2014,8.3,439,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-08-28,2014,8,3643.7000000000003,1,9
375,375,Kakashi vs. Obito,Manga Canon,2014,9.3,1732,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-09-04,2014,9,16107.6,1,9
376,376,The Directive to Take the Nine Tails,Filler,2014,4.6,260,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-09-11,2014,9,1196.0,0,9
377,377,Naruto vs. Mecha Naruto,Filler,2014,4.2,348,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-09-11,2014,9,1461.6000000000001,0,9
378,378,The Ten Tails' Jinchuriki,Manga Canon,2014,8.2,446,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-09-18,2014,9,3657.2,1,9
379,379,An Opening,Manga Canon,2014,8.4,548,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-09-25,2014,9,4603.2,1,9
380,380,The Day Naruto Was Born,Manga Canon,2014,8.2,496,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-10-02,2014,10,4067.2,1,9
381,381,The Divine Tree,Manga Canon,2014,8.2,535,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-10-09,2014,10,4387.0,1,9
382,382,A Shinobi's Dream,Manga Canon,2014,8.2,436,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-10-16,2014,10,3575.2,1,9
383,383,Pursuing Hope,Manga Canon,2014,8.5,348,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-10-23,2014,10,2958.0,1,9
384,384,A Heart Filled With Comrades,Manga Canon,2014,8.2,506,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-10-30,2014,10,4149.2,1,9
385,385,Obito Uchiha,Mixed Canon/Filler,2014,8.1,308,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-11-06,2014,11,2494.7999999999997,2,9
386,386,I'm Always Watching,Mixed Canon/Filler,2014,7.9,266,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-11-13,2014,11,2101.4,2,9
387,387,The Promise That Was Kept,Manga Canon,2014,8.4,300,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-11-20,2014,11,2520.0,1,9
388,388,My First Friend,Filler,2014,6.4,201,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-11-27,2014,11,1286.4,0,9
389,389,The Adored Elder Sister,Filler,2014,6.3,174,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-12-04,2014,12,1096.2,0,9
390,390,Hanabi's Decision,Filler,2014,6.7,173,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-12-04,2014,12,1159.1000000000001,0,9
391,391,Madara Uchiha Arises,Manga Canon,2014,8.4,610,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-12-11,2014,12,5124.0,1,9
392,392,The Hidden Heart,Manga Canon,2014,8.3,581,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-12-18,2014,12,4822.3,1,9
393,393,A True Ending,Manga Canon,2014,8.6,766,s18 The Fourth Great Ninja War - Obito Uchiha Against The Shinobi Forces,2014-12-25,2014,12,6587.599999999999,1,9
394,394,The New Chunin Exams,Filler,2015,6.4,178,s19 Naruto'S Back ~The Tracks Of His Friends,2015-01-08,2015,1,1139.2,0,10
395,395,The Chunin Exams Begin!,Filler,2015,6.0,170,s19 Naruto'S Back ~The Tracks Of His Friends,2015-01-15,2015,1,1020.0,0,10
396,396,The Three Questions,Filler,2015,6.6,172,s19 Naruto'S Back ~The Tracks Of His Friends,2015-01-22,2015,1,1135.2,0,10
397,397,One Worthy As A Leader,Filler,2015,6.7,167,s19 Naruto'S Back ~The Tracks Of His Friends,2015-01-29,2015,1,1118.9,0,10
398,398,The Night Before the Second Exam,Filler,2015,6.4,166,s19 Naruto'S Back ~The Tracks Of His Friends,2015-02-05,2015,2,1062.4,0,10
399,399,Demon Desert Survival,Filler,2015,6.2,165,s19 Naruto'S Back ~The Tracks Of His Friends,2015-02-12,2015,2,1023.0,0,10
400,400,As a Taijutsu User,Filler,2015,6.1,169,s19 Naruto'S Back ~The Tracks Of His Friends,2015-02-19,2015,2,1030.8999999999999,0,10
401,401,The Ultimate,Filler,2015,7.1,179,s19 Naruto'S Back ~The Tracks Of His Friends,2015-02-26,2015,2,1270.8999999999999,0,10
402,402,Escape vs. Pursuit,Filler,2015,5.8,169,s19 Naruto'S Back ~The Tracks Of His Friends,2015-03-05,2015,3,980.1999999999999,0,10
403,403,Unwavering Gutsiness,Filler,2015,5.8,166,s19 Naruto'S Back ~The Tracks Of His Friends,2015-03-12,2015,3,962.8,0,10
404,404,Tenten's Troubles,Filler,2015,5.7,165,s19 Naruto'S Back ~The Tracks Of His Friends,2015-03-19,2015,3,940.5,0,10
405,405,The Imprisoned Pair,Filler,2015,5.9,163,s19 Naruto'S Back ~The Tracks Of His Friends,2015-03-26,2015,3,961.7,0,10
406,406,The Place Where I Belong,Filler,2015,5.7,164,s19 Naruto'S Back ~The Tracks Of His Friends,2015-04-02,2015,4,934.8000000000001,0,10
407,407,The Yamanaka Clan: Secret Ninjutsu,Filler,2015,5.8,164,s19 Naruto'S Back ~The Tracks Of His Friends,2015-04-09,2015,4,951.1999999999999,0,10
408,408,The Cursed Puppet,Filler,2015,6.1,164,s19 Naruto'S Back ~The Tracks Of His Friends,2015-04-16,2015,4,1000.4,0,10
409,409,Their Backs,Filler,2015,6.2,163,s19 Naruto'S Back ~The Tracks Of His Friends,2015-04-23,2015,4,1010.6,0,10
410,410,The Hidden Plot Set Into Motion,Filler,2015,6.3,164,s19 Naruto'S Back ~The Tracks Of His Friends,2015-04-30,2015,4,1033.2,0,10
411,411,The Targeted Tailed Beast,Filler,2015,6.1,164,s19 Naruto'S Back ~The Tracks Of His Friends,2015-05-07,2015,5,1000.4,0,10
412,412,Nejis Judgement,Filler,2015,6.2,165,s19 Naruto'S Back ~The Tracks Of His Friends,2015-05-14,2015,5,1023.0,0,10
413,413,Hopes Entrusted to the Future,Filler,2015,6.5,166,s19 Naruto'S Back ~The Tracks Of His Friends,2015-05-21,2015,5,1079.0,0,10
414,414,On the Brink of Death,Manga Canon,2015,8.4,404,s20 Infinite Tsukuyomi: The Invocation,2015-05-28,2015,5,3393.6000000000004,1,12
415,415,The Two Mangekyo,Mixed Canon/Filler,2015,8.2,298,s20 Infinite Tsukuyomi: The Invocation,2015-06-04,2015,6,2443.6,2,12
416,416,The Formation of Team Minato,Filler,2015,7.0,200,s20 Infinite Tsukuyomi: The Invocation,2015-06-11,2015,6,1400.0,0,12
417,417,Youll Be My Backup,Filler,2015,8.1,263,s20 Infinite Tsukuyomi: The Invocation,2015-06-25,2015,6,2130.2999999999997,0,12
418,418,The Blue Beast vs Six Paths Madara,Manga Canon,2015,8.4,341,s20 Infinite Tsukuyomi: The Invocation,2015-07-02,2015,7,2864.4,1,12
419,419,Papa's Youth,Mixed Canon/Filler,2015,8.2,453,s20 Infinite Tsukuyomi: The Invocation,2015-07-09,2015,7,3714.5999999999995,2,12
420,420,The Eight Inner Gates Formation,Manga Canon,2015,8.6,733,s20 Infinite Tsukuyomi: The Invocation,2015-07-23,2015,7,6303.8,1,12
421,421,The Sage of the Six Paths,Manga Canon,2015,9.1,1205,s20 Infinite Tsukuyomi: The Invocation,2015-07-30,2015,7,10965.5,1,12
422,422,The One Who Will Inherit,Filler,2015,6.6,174,s20 Infinite Tsukuyomi: The Invocation,2015-08-06,2015,8,1148.3999999999999,0,12
423,423,Naruto's Rival,Filler,2015,6.9,180,s20 Infinite Tsukuyomi: The Invocation,2015-08-06,2015,8,1242.0,0,12
424,424,To Rise Up,Manga Canon,2015,8.8,881,s20 Infinite Tsukuyomi: The Invocation,2015-08-13,2015,8,7752.8,1,12
425,425,The Infinite Dream,Manga Canon,2015,8.4,631,s20 Infinite Tsukuyomi: The Invocation,2015-08-20,2015,8,5300.400000000001,1,12
426,426,The Infinite Tsukuyomi,Mixed Canon/Filler,2015,8.4,302,s20 Infinite Tsukuyomi: The Invocation,2015-08-27,2015,8,2536.8,2,12
427,427,To the Dream World,Filler,2015,5.8,186,s20 Infinite Tsukuyomi: The Invocation,2015-09-03,2015,9,1078.8,0,12
428,428,Where Tenten Belongs,Filler,2015,5.8,176,s20 Infinite Tsukuyomi: The Invocation,2015-09-03,2015,9,1020.8,0,12
429,429,"Killer Bee Rappuden, Part 1",Filler,2015,5.2,176,s20 Infinite Tsukuyomi: The Invocation,2015-09-10,2015,9,915.2,0,12
430,430,"Killer Bee Rappuden, Part 2",Filler,2015,5.2,172,s20 Infinite Tsukuyomi: The Invocation,2015-09-17,2015,9,894.4,0,12
431,431,"To See That Smile, Just One More Time",Filler,2015,6.1,172,s20 Infinite Tsukuyomi: The Invocation,2015-09-24,2015,9,1049.2,0,12
432,432,The Loser Ninja,Filler,2015,5.6,166,s20 Infinite Tsukuyomi: The Invocation,2015-10-01,2015,10,929.5999999999999,0,12
433,433,The Search Mission,Filler,2015,5.6,166,s20 Infinite Tsukuyomi: The Invocation,2015-10-08,2015,10,929.5999999999999,0,12
434,434,Team Jiraiya,Filler,2015,5.1,198,s20 Infinite Tsukuyomi: The Invocation,2015-10-15,2015,10,1009.8,0,12
435,435,Order of Priority,Filler,2015,5.2,164,s20 Infinite Tsukuyomi: The Invocation,2015-10-22,2015,10,852.8000000000001,0,12
436,436,The Masked Man,Filler,2015,5.3,165,s20 Infinite Tsukuyomi: The Invocation,2015-11-05,2015,11,874.5,0,12
437,437,The Sealed Power,Filler,2015,5.3,166,s20 Infinite Tsukuyomi: The Invocation,2015-11-12,2015,11,879.8,0,12
438,438,The Rules or a Comrade,Filler,2015,5.6,165,s20 Infinite Tsukuyomi: The Invocation,2015-11-19,2015,11,923.9999999999999,0,12
439,439,The Child of Prophecy,Filler,2015,5.7,164,s20 Infinite Tsukuyomi: The Invocation,2015-11-26,2015,11,934.8000000000001,0,12
440,440,The Caged Bird,Filler,2015,5.8,166,s20 Infinite Tsukuyomi: The Invocation,2015-12-03,2015,12,962.8,0,12
441,441,Returning Home,Filler,2015,5.3,165,s20 Infinite Tsukuyomi: The Invocation,2015-12-10,2015,12,874.5,0,12
442,442,The Mutual Path,Filler,2015,6.0,165,s20 Infinite Tsukuyomi: The Invocation,2015-12-17,2015,12,990.0,0,12
443,443,The Difference in Power,Filler,2015,5.7,167,s20 Infinite Tsukuyomi: The Invocation,2015-12-24,2015,12,951.9,0,12
444,444,Leaving the Village,Filler,2016,5.9,166,s20 Infinite Tsukuyomi: The Invocation,2016-01-14,2016,1,979.4000000000001,0,12
445,445,Pursuers,Filler,2016,5.5,168,s20 Infinite Tsukuyomi: The Invocation,2016-01-21,2016,1,924.0,0,12
446,446,Collision,Filler,2016,5.6,167,s20 Infinite Tsukuyomi: The Invocation,2016-01-28,2016,1,935.1999999999999,0,12
447,447,Another Moon,Filler,2016,5.6,168,s20 Infinite Tsukuyomi: The Invocation,2016-02-04,2016,2,940.8,0,12
448,448,Comrade,Filler,2016,5.3,167,s20 Infinite Tsukuyomi: The Invocation,2016-02-11,2016,2,885.1,0,12
449,449,The Shinobi Unite,Filler,2016,5.1,203,s20 Infinite Tsukuyomi: The Invocation,2016-02-18,2016,2,1035.3,0,12
450,450,Rival,Filler,2016,6.1,169,s20 Infinite Tsukuyomi: The Invocation,2016-02-25,2016,2,1030.8999999999999,0,12
451,451,Itachi's Story - Light and Darkness: Birth and Death,Mixed Canon/Filler,2016,7.8,268,s20 Infinite Tsukuyomi: The Invocation,2016-03-03,2016,3,2090.4,2,12
452,452,Itachi's Story - Light and Darkness: the Genius,Mixed Canon/Filler,2016,8.0,254,s20 Infinite Tsukuyomi: The Invocation,2016-03-10,2016,3,2032.0,2,12
453,453,Itachi's Story - Light and Darkness: The Pain of Living,Mixed Canon/Filler,2016,7.2,237,s20 Infinite Tsukuyomi: The Invocation,2016-03-17,2016,3,1706.4,2,12
454,454,Itachi's Story - Light and Darkness: Shisui's Request,Mixed Canon/Filler,2016,8.0,253,s20 Infinite Tsukuyomi: The Invocation,2016-03-24,2016,3,2024.0,2,12
455,455,Itachi's Story - Light and Darkness: Moonlit Night,Mixed Canon/Filler,2016,8.3,616,s20 Infinite Tsukuyomi: The Invocation,2016-04-07,2016,4,5112.8,2,12
456,456,Itachi's Story - Light and Darkness: the Darkness of the Akatsuki,Mixed Canon/Filler,2016,8.0,252,s20 Infinite Tsukuyomi: The Invocation,2016-04-14,2016,4,2016.0,2,12
457,457,Itachi's Story - Light and Darkness: Partner,Mixed Canon/Filler,2016,8.3,260,s20 Infinite Tsukuyomi: The Invocation,2016-04-21,2016,4,2158.0,2,12
458,458,Itachi's Story - Light and Darkness: Truth,Mixed Canon/Filler,2016,8.4,387,s20 Infinite Tsukuyomi: The Invocation,2016-04-28,2016,4,3250.8,2,12
459,459,She of the Beginning,Manga Canon,2016,8.4,376,s20 Infinite Tsukuyomi: The Invocation,2016-05-05,2016,5,3158.4,1,12
460,460,Kaguya Otsutsuki,Mixed Canon/Filler,2016,7.6,249,s20 Infinite Tsukuyomi: The Invocation,2016-05-12,2016,5,1892.3999999999999,2,12
461,461,Hagoromo and Hamura,Mixed Canon/Filler,2016,8.0,254,s20 Infinite Tsukuyomi: The Invocation,2016-05-19,2016,5,2032.0,2,12
462,462,A Fabricated Past,Mixed Canon/Filler,2016,8.2,270,s20 Infinite Tsukuyomi: The Invocation,2016-05-26,2016,5,2214.0,2,12
463,463,The No. 1 Most Unpredictable Ninja,Manga Canon,2016,8.4,314,s20 Infinite Tsukuyomi: The Invocation,2016-06-02,2016,6,2637.6,1,12
464,464,Ninshu: The Ninja Creed,Filler,2016,7.7,217,s20 Infinite Tsukuyomi: The Invocation,2016-06-09,2016,6,1670.9,0,12
465,465,Ashura and Indra,Filler,2016,7.5,210,s20 Infinite Tsukuyomi: The Invocation,2016-06-16,2016,6,1575.0,0,12
466,466,The Tumultuous Journey,Filler,2016,7.5,208,s20 Infinite Tsukuyomi: The Invocation,2016-06-30,2016,6,1560.0,0,12
467,467,Ashura's Decision,Filler,2016,7.8,212,s20 Infinite Tsukuyomi: The Invocation,2016-07-07,2016,7,1653.6,0,12
468,468,The Successor,Filler,2016,8.2,255,s20 Infinite Tsukuyomi: The Invocation,2016-07-21,2016,7,2091.0,0,12
469,469,A Special Mission,Mixed Canon/Filler,2016,8.0,274,s20 Infinite Tsukuyomi: The Invocation,2016-07-28,2016,7,2192.0,2,12
470,470,Connecting Thoughts,Manga Canon,2016,8.3,444,s20 Infinite Tsukuyomi: The Invocation,2016-08-04,2016,8,3685.2000000000003,1,12
471,471,The Two of Them...Always,Mixed Canon/Filler,2016,8.4,328,s20 Infinite Tsukuyomi: The Invocation,2016-08-11,2016,8,2755.2000000000003,2,12
472,472,You Better...,Mixed Canon/Filler,2016,8.2,591,s20 Infinite Tsukuyomi: The Invocation,2016-08-18,2016,8,4846.2,2,12
473,473,The Sharingan Revived,Manga Canon,2016,8.5,744,s20 Infinite Tsukuyomi: The Invocation,2016-08-25,2016,8,6324.0,1,12
474,474,Congratulations,Manga Canon,2016,9.2,1334,s20 Infinite Tsukuyomi: The Invocation,2016-09-01,2016,9,12272.8,1,12
475,475,The Final Valley,Manga Canon,2016,8.2,706,s20 Infinite Tsukuyomi: The Invocation,2016-09-08,2016,9,5789.2,1,12
476,476,The Final Battle,Manga Canon,2016,9.3,1596,s20 Infinite Tsukuyomi: The Invocation,2016-09-29,2016,9,14842.800000000001,1,12
477,477,Naruto and Sasuke,Manga Canon,2016,9.5,2780,s20 Infinite Tsukuyomi: The Invocation,2016-09-29,2016,9,26410.0,1,12
478,478,The Unison Sign,Mixed Canon/Filler,2016,9.2,1304,s20 Infinite Tsukuyomi: The Invocation,2016-10-06,2016,10,11996.8,2,12
479,479,Naruto Uzumaki!!,Mixed Canon/Filler,2016,8.6,862,s20 Infinite Tsukuyomi: The Invocation,2016-10-13,2016,10,7413.2,2,12
480,480,Naruto and Hinata,Filler,2016,7.4,309,s21 Series,2016-10-20,2016,10,2286.6,0,13
481,481,Sasuke and Sakura,Filler,2016,6.6,261,s21 Series,2016-10-27,2016,10,1722.6,0,13
482,482,Gaara and Shikamaru,Filler,2016,6.7,261,s21 Series,2016-11-03,2016,11,1748.7,0,13
483,483,Jiraiya and Kakashi,Filler,2016,6.8,259,s21 Series,2016-11-10,2016,11,1761.2,0,13
484,484,"Sasukes Story - Sunrise, Part 1: The Exploding Human",Manga Canon,2016,7.4,313,s21 Series,2016-12-01,2016,12,2316.2000000000003,1,13
485,485,"Sasuke's Story - Sunrise, Part 2: Coliseum",Manga Canon,2016,7.4,304,s21 Series,2016-12-08,2016,12,2249.6,1,13
486,486,"Sasukes Story - Sunrise, Part 3: Fuushin",Manga Canon,2016,7.4,293,s21 Series,2016-12-15,2016,12,2168.2000000000003,1,13
487,487,"Sasukes Story - Sunrise, Part 4: The Ketsuryugan",Manga Canon,2016,7.1,294,s21 Series,2016-12-22,2016,12,2087.4,1,13
488,488,"Sasukes Story: Sunrise, Part 5: The Last One",Manga Canon,2017,8.0,356,s21 Series,2017-01-05,2017,1,2848.0,1,13
489,489,"Shikamarus Story, A Cloud Drifting in the Silent Dark, Part 1: The State of Affairs",Manga Canon,2017,7.5,305,s21 Series,2017-01-12,2017,1,2287.5,1,13
490,490,"Shikamarus Story, a Cloud Drifting in the Silent Dark, Part 2: Dark Clouds",Manga Canon,2017,7.1,293,s21 Series,2017-01-19,2017,1,2080.2999999999997,1,13
491,491,"Shikamarus Story, a Cloud Drifting in the Silent Dark, Part 3: Recklessness",Manga Canon,2017,7.1,290,s21 Series,2017-01-26,2017,1,2059.0,1,13
492,492,"Shikamarus Story, a Cloud Drifting in the Silent Dark, Part 4: Cloud of Suspicion",Manga Canon,2017,7.2,289,s21 Series,2017-02-02,2017,2,2080.8,1,13
493,493,"Shikamarus Story, a Cloud Drifting in the Silent Dark, Part 5: Dawn",Manga Canon,2017,7.4,298,s21 Series,2017-02-09,2017,2,2205.2000000000003,1,13
494,494,"Hidden Leaf Story, the Perfect Day for a Wedding, Part 1: Narutos Wedding",Manga Canon,2017,7.3,303,s21 Series,2017-02-16,2017,2,2211.9,1,13
495,495,"Hidden Leaf Story, the Perfect Day for a Wedding, Part 2: A Full-Powered Wedding Gift",Manga Canon,2017,6.7,313,s21 Series,2017-02-16,2017,2,2097.1,1,13
496,496,"Hidden Leaf Story, the Perfect Day for a Wedding, Part 3: Steam and Food Pills",Manga Canon,2017,7.5,313,s21 Series,2017-02-23,2017,2,2347.5,1,13
497,497,"Hidden Leaf Story, the Perfect Day for a Wedding, Part 4: the Kazekages Wedding Gift",Manga Canon,2017,7.2,301,s21 Series,2017-03-02,2017,3,2167.2000000000003,1,13
498,498,"Hidden Leaf Story, the Perfect Day for a Wedding, Part 5: The Last Mission",Manga Canon,2017,6.8,305,s21 Series,2017-03-09,2017,3,2074.0,1,13
499,499,"Hidden Leaf Story, the Perfect Day for a Wedding, Part 6: The Outcome of the Secret Mission",Manga Canon,2017,7.6,323,s21 Series,2017-03-16,2017,3,2454.7999999999997,1,13
500,500,"Hidden Leaf Story, the Perfect Day for a Wedding, Part 7: The Message",Manga Canon,2017,8.8,1288,s21 Series,2017-03-23,2017,3,11334.400000000001,1,13
